2024-06-09 at 23:28:46 | INFO | gpuid: 0, args: Namespace(exp_name='resnet50_baseline', video_path='../dataset/dataset0420', dataset='dataset0420', n_classes=7, aug_type=0, pretrain_path=None, sample_size=224, sample_duration=5, sample_t_stride=1, train_crop='random', value_scale=1, train_crop_min_scale=0.25, train_crop_min_ratio=0.75, no_hflip=False, colorjitter=False, train_t_crop='random', backbone='resnet50', nepoch=300, weight_decay=4e-05, lr=0.001, min_lr=0.0001, warmup_epoch=10, batch_size=8)
2024-06-10 at 01:52:50 | INFO | e:168,130/139 3.1 mb/s passed:42.62 eta:2.60 lr:0.00043 acc:0.500 loss:1.709420
2024-06-10 at 01:52:51 | INFO | e:168,135/139 3.1 mb/s passed:43.44 eta:0.96 lr:0.00043 acc:0.750 loss:0.906997
2024-06-10 at 01:52:51 | INFO | Epoch: 168, Train Loss: 1.0717069138072828, Accuracy: 0.6237623762376238
2024-06-10 at 01:52:58 | INFO | Epoch: 168, Test Loss: 1.0278629064559937, Accuracy: 0.6101694915254238
2024-06-10 at 01:52:58 | INFO | train: epoch 169
2024-06-10 at 01:53:04 | INFO | e:169,0/139 0.17 mb/s passed:5.82 eta:803.57 lr:0.00042 acc:0.625 loss:0.920298
2024-06-10 at 01:53:05 | INFO | e:169,5/139 0.9 mb/s passed:6.66 eta:147.52 lr:0.00042 acc:0.625 loss:1.020520
2024-06-10 at 01:53:06 | INFO | e:169,10/139 1.5 mb/s passed:7.50 eta:87.27 lr:0.00042 acc:0.875 loss:0.858887
2024-06-10 at 01:53:07 | INFO | e:169,15/139 1.9 mb/s passed:8.35 eta:64.18 lr:0.00042 acc:0.500 loss:0.859852
2024-06-10 at 01:53:10 | INFO | e:169,20/139 1.8 mb/s passed:11.37 eta:63.89 lr:0.00042 acc:0.750 loss:1.040290
2024-06-10 at 01:53:10 | INFO | e:169,25/139 2.1 mb/s passed:12.21 eta:53.07 lr:0.00042 acc:0.500 loss:1.241253
2024-06-10 at 01:53:11 | INFO | e:169,30/139 2.4 mb/s passed:13.06 eta:45.49 lr:0.00042 acc:0.875 loss:0.820538
2024-06-10 at 01:53:15 | INFO | e:169,35/139 2.2 mb/s passed:16.40 eta:46.92 lr:0.00042 acc:0.375 loss:1.724738
2024-06-10 at 01:53:16 | INFO | e:169,40/139 2.4 mb/s passed:17.24 eta:41.22 lr:0.00042 acc:0.875 loss:0.910810
2024-06-10 at 01:53:16 | INFO | e:169,45/139 2.5 mb/s passed:18.09 eta:36.58 lr:0.00042 acc:0.625 loss:1.141202
2024-06-10 at 01:53:19 | INFO | e:169,50/139 2.5 mb/s passed:20.35 eta:35.11 lr:0.00042 acc:0.625 loss:0.855514
2024-06-10 at 01:53:19 | INFO | e:169,55/139 2.6 mb/s passed:21.23 eta:31.46 lr:0.00042 acc:0.875 loss:0.720174
2024-06-10 at 01:53:20 | INFO | e:169,60/139 2.8 mb/s passed:22.08 eta:28.23 lr:0.00042 acc:0.375 loss:1.510842
2024-06-10 at 01:53:23 | INFO | e:169,65/139 2.7 mb/s passed:24.82 eta:27.45 lr:0.00042 acc:0.625 loss:1.015288
2024-06-10 at 01:53:24 | INFO | e:169,70/139 2.8 mb/s passed:25.70 eta:24.62 lr:0.00042 acc:0.500 loss:1.220143
2024-06-10 at 01:53:25 | INFO | e:169,75/139 2.9 mb/s passed:26.55 eta:22.01 lr:0.00042 acc:0.500 loss:1.371705
2024-06-10 at 01:53:27 | INFO | e:169,80/139 2.8 mb/s passed:28.89 eta:20.69 lr:0.00042 acc:0.625 loss:1.086032
2024-06-10 at 01:53:28 | INFO | e:169,85/139 2.9 mb/s passed:29.75 eta:18.33 lr:0.00042 acc:0.875 loss:0.622654
2024-06-10 at 01:53:29 | INFO | e:169,90/139 3 mb/s passed:30.59 eta:16.14 lr:0.00042 acc:0.375 loss:1.702197
2024-06-10 at 01:53:30 | INFO | e:169,95/139 3.1 mb/s passed:31.44 eta:14.08 lr:0.00042 acc:0.500 loss:1.373857
2024-06-10 at 01:53:33 | INFO | e:169,100/139 2.9 mb/s passed:34.32 eta:12.91 lr:0.00042 acc:0.750 loss:1.185254
2024-06-10 at 01:53:33 | INFO | e:169,105/139 3 mb/s passed:35.22 eta:10.96 lr:0.00042 acc:0.625 loss:0.890893
2024-06-10 at 01:53:34 | INFO | e:169,110/139 3.1 mb/s passed:36.07 eta:9.10 lr:0.00042 acc:0.750 loss:0.978166
2024-06-10 at 01:53:37 | INFO | e:169,115/139 3 mb/s passed:38.87 eta:7.71 lr:0.00042 acc:0.625 loss:0.942196
2024-06-10 at 01:53:38 | INFO | e:169,120/139 3 mb/s passed:39.72 eta:5.91 lr:0.00042 acc:0.750 loss:0.977809
2024-06-10 at 01:53:39 | INFO | e:169,125/139 3.1 mb/s passed:40.56 eta:4.19 lr:0.00042 acc:0.625 loss:0.836790
2024-06-10 at 01:53:41 | INFO | e:169,130/139 3.1 mb/s passed:42.38 eta:2.59 lr:0.00042 acc:0.625 loss:1.215176
2024-06-10 at 01:53:41 | INFO | e:169,135/139 3.1 mb/s passed:43.20 eta:0.95 lr:0.00042 acc:0.500 loss:1.244509
2024-06-10 at 01:53:42 | INFO | Epoch: 169, Train Loss: 1.0643937994938086, Accuracy: 0.6246624662466247
2024-06-10 at 01:53:49 | INFO | Epoch: 169, Test Loss: 1.0511914047144226, Accuracy: 0.6016949152542372
2024-06-10 at 01:53:50 | INFO | train: epoch 170
2024-06-10 at 01:53:56 | INFO | e:170,0/139 0.17 mb/s passed:5.79 eta:799.35 lr:0.00042 acc:0.500 loss:1.398977
2024-06-10 at 01:53:57 | INFO | e:170,5/139 0.9 mb/s passed:6.66 eta:147.67 lr:0.00042 acc:0.750 loss:0.774307
2024-06-10 at 01:53:58 | INFO | e:170,10/139 1.5 mb/s passed:7.57 eta:88.12 lr:0.00042 acc:0.500 loss:1.033023
2024-06-10 at 01:53:59 | INFO | e:170,15/139 1.9 mb/s passed:8.42 eta:64.69 lr:0.00042 acc:0.500 loss:1.221606
2024-06-10 at 01:54:01 | INFO | e:170,20/139 1.9 mb/s passed:11.14 eta:62.60 lr:0.00042 acc:0.625 loss:1.214890
2024-06-10 at 01:54:02 | INFO | e:170,25/139 2.2 mb/s passed:11.98 eta:52.07 lr:0.00042 acc:0.750 loss:0.761592
2024-06-10 at 01:54:03 | INFO | e:170,30/139 2.4 mb/s passed:12.82 eta:44.68 lr:0.00042 acc:0.625 loss:1.225981
2024-06-10 at 01:54:06 | INFO | e:170,35/139 2.3 mb/s passed:15.49 eta:44.33 lr:0.00042 acc:0.625 loss:0.907154
2024-06-10 at 01:54:07 | INFO | e:170,40/139 2.5 mb/s passed:16.39 eta:39.18 lr:0.00042 acc:0.875 loss:0.807782
2024-06-10 at 01:54:07 | INFO | e:170,45/139 2.7 mb/s passed:17.22 eta:34.81 lr:0.00042 acc:0.875 loss:0.699806
2024-06-10 at 01:54:10 | INFO | e:170,50/139 2.5 mb/s passed:20.04 eta:34.58 lr:0.00042 acc:0.375 loss:1.501411
2024-06-10 at 01:54:11 | INFO | e:170,55/139 2.7 mb/s passed:20.94 eta:31.04 lr:0.00042 acc:0.625 loss:1.034656
2024-06-10 at 01:54:12 | INFO | e:170,60/139 2.8 mb/s passed:21.79 eta:27.87 lr:0.00042 acc:0.500 loss:1.262598
2024-06-10 at 01:54:15 | INFO | e:170,65/139 2.7 mb/s passed:24.33 eta:26.91 lr:0.00042 acc:0.625 loss:0.932963
2024-06-10 at 01:54:16 | INFO | e:170,70/139 2.8 mb/s passed:25.29 eta:24.22 lr:0.00042 acc:0.750 loss:0.570017
2024-06-10 at 01:54:16 | INFO | e:170,75/139 2.9 mb/s passed:26.13 eta:21.66 lr:0.00042 acc:0.750 loss:0.744691
2024-06-10 at 01:54:18 | INFO | e:170,80/139 2.9 mb/s passed:28.20 eta:20.19 lr:0.00042 acc:0.250 loss:1.317860
2024-06-10 at 01:54:20 | INFO | e:170,85/139 2.9 mb/s passed:29.88 eta:18.41 lr:0.00042 acc:0.625 loss:1.280825
2024-06-10 at 01:54:21 | INFO | e:170,90/139 3 mb/s passed:30.73 eta:16.21 lr:0.00042 acc:0.500 loss:1.064001
2024-06-10 at 01:54:22 | INFO | e:170,95/139 3 mb/s passed:31.56 eta:14.13 lr:0.00042 acc:0.500 loss:1.521752
2024-06-10 at 01:54:25 | INFO | e:170,100/139 2.9 mb/s passed:34.33 eta:12.92 lr:0.00042 acc:0.500 loss:1.284299
2024-06-10 at 01:54:26 | INFO | e:170,105/139 3 mb/s passed:35.46 eta:11.04 lr:0.00042 acc:0.625 loss:1.104866
2024-06-10 at 01:54:27 | INFO | e:170,110/139 3.1 mb/s passed:36.31 eta:9.16 lr:0.00042 acc:0.500 loss:1.217618
2024-06-10 at 01:54:29 | INFO | e:170,115/139 3 mb/s passed:38.50 eta:7.63 lr:0.00042 acc:0.750 loss:0.719375
2024-06-10 at 01:54:30 | INFO | e:170,120/139 3.1 mb/s passed:39.52 eta:5.88 lr:0.00042 acc:0.750 loss:0.953315
2024-06-10 at 01:54:31 | INFO | e:170,125/139 3.1 mb/s passed:40.37 eta:4.16 lr:0.00042 acc:0.625 loss:0.881426
2024-06-10 at 01:54:32 | INFO | e:170,130/139 3.1 mb/s passed:41.85 eta:2.56 lr:0.00042 acc:0.750 loss:0.860103
2024-06-10 at 01:54:33 | INFO | e:170,135/139 3.2 mb/s passed:42.91 eta:0.95 lr:0.00042 acc:0.875 loss:0.838766
2024-06-10 at 01:54:34 | INFO | Epoch: 170, Train Loss: 1.0925851454078133, Accuracy: 0.6138613861386139
2024-06-10 at 01:54:41 | INFO | Epoch: 170, Test Loss: 1.046467452736224, Accuracy: 0.6016949152542372
2024-06-10 at 01:54:41 | INFO | train: epoch 171
2024-06-10 at 01:54:47 | INFO | e:171,0/139 0.18 mb/s passed:5.62 eta:775.92 lr:0.00041 acc:0.500 loss:1.260379
2024-06-10 at 01:54:48 | INFO | e:171,5/139 0.92 mb/s passed:6.49 eta:143.89 lr:0.00041 acc:0.500 loss:1.457105
2024-06-10 at 01:54:48 | INFO | e:171,10/139 1.5 mb/s passed:7.34 eta:85.39 lr:0.00041 acc:0.625 loss:1.216000
2024-06-10 at 01:54:49 | INFO | e:171,15/139 2 mb/s passed:8.18 eta:62.88 lr:0.00041 acc:0.500 loss:1.464020
2024-06-10 at 01:54:52 | INFO | e:171,20/139 1.9 mb/s passed:10.91 eta:61.29 lr:0.00041 acc:0.500 loss:1.290453
2024-06-10 at 01:54:53 | INFO | e:171,25/139 2.2 mb/s passed:11.81 eta:51.33 lr:0.00041 acc:0.875 loss:0.668365
2024-06-10 at 01:54:54 | INFO | e:171,30/139 2.5 mb/s passed:12.65 eta:44.07 lr:0.00041 acc:0.750 loss:0.931327
2024-06-10 at 01:54:57 | INFO | e:171,35/139 2.3 mb/s passed:15.47 eta:44.25 lr:0.00041 acc:0.500 loss:1.230129
2024-06-10 at 01:54:57 | INFO | e:171,40/139 2.5 mb/s passed:16.33 eta:39.04 lr:0.00041 acc:0.750 loss:0.683833
2024-06-10 at 01:54:58 | INFO | e:171,45/139 2.7 mb/s passed:17.18 eta:34.73 lr:0.00041 acc:0.750 loss:0.888640
2024-06-10 at 01:55:01 | INFO | e:171,50/139 2.6 mb/s passed:19.97 eta:34.45 lr:0.00041 acc:0.250 loss:1.597232
2024-06-10 at 01:55:02 | INFO | e:171,55/139 2.7 mb/s passed:20.81 eta:30.85 lr:0.00041 acc:0.625 loss:1.059771
2024-06-10 at 01:55:03 | INFO | e:171,60/139 2.8 mb/s passed:21.67 eta:27.71 lr:0.00041 acc:0.750 loss:0.761329
2024-06-10 at 01:55:06 | INFO | e:171,65/139 2.7 mb/s passed:24.69 eta:27.30 lr:0.00041 acc:0.375 loss:1.005955
2024-06-10 at 01:55:07 | INFO | e:171,70/139 2.8 mb/s passed:25.52 eta:24.45 lr:0.00041 acc:0.750 loss:0.939728
2024-06-10 at 01:55:07 | INFO | e:171,75/139 2.9 mb/s passed:26.37 eta:21.86 lr:0.00041 acc:0.625 loss:1.125396
2024-06-10 at 01:55:10 | INFO | e:171,80/139 2.8 mb/s passed:28.67 eta:20.53 lr:0.00041 acc:1.000 loss:0.461989
2024-06-10 at 01:55:11 | INFO | e:171,85/139 2.8 mb/s passed:30.35 eta:18.70 lr:0.00041 acc:0.750 loss:0.989356
2024-06-10 at 01:55:12 | INFO | e:171,90/139 2.9 mb/s passed:31.25 eta:16.48 lr:0.00041 acc:0.375 loss:1.511268
2024-06-10 at 01:55:13 | INFO | e:171,95/139 3 mb/s passed:32.31 eta:14.47 lr:0.00041 acc:0.500 loss:1.344552
2024-06-10 at 01:55:16 | INFO | e:171,100/139 2.9 mb/s passed:34.77 eta:13.08 lr:0.00041 acc:0.500 loss:1.039606
2024-06-10 at 01:55:17 | INFO | e:171,105/139 3 mb/s passed:35.60 eta:11.08 lr:0.00041 acc:0.875 loss:0.568113
2024-06-10 at 01:55:18 | INFO | e:171,110/139 3 mb/s passed:36.45 eta:9.19 lr:0.00041 acc:0.875 loss:0.445314
2024-06-10 at 01:55:20 | INFO | e:171,115/139 3 mb/s passed:39.05 eta:7.74 lr:0.00041 acc:0.625 loss:0.923973
2024-06-10 at 01:55:21 | INFO | e:171,120/139 3 mb/s passed:39.88 eta:5.93 lr:0.00041 acc:0.625 loss:0.823582
2024-06-10 at 01:55:22 | INFO | e:171,125/139 3.1 mb/s passed:40.72 eta:4.20 lr:0.00041 acc:0.375 loss:1.204171
2024-06-10 at 01:55:23 | INFO | e:171,130/139 3.1 mb/s passed:42.31 eta:2.58 lr:0.00041 acc:0.500 loss:1.549226
2024-06-10 at 01:55:24 | INFO | e:171,135/139 3.2 mb/s passed:43.12 eta:0.95 lr:0.00041 acc:0.750 loss:0.812088
2024-06-10 at 01:55:25 | INFO | Epoch: 171, Train Loss: 1.0707415784403185, Accuracy: 0.6255625562556255
2024-06-10 at 01:55:32 | INFO | Epoch: 171, Test Loss: 1.0465495869264765, Accuracy: 0.5847457627118644
2024-06-10 at 01:55:32 | INFO | train: epoch 172
2024-06-10 at 01:55:37 | INFO | e:172,0/139 0.19 mb/s passed:5.39 eta:743.96 lr:0.00041 acc:0.625 loss:1.265652
2024-06-10 at 01:55:38 | INFO | e:172,5/139 0.94 mb/s passed:6.35 eta:140.86 lr:0.00041 acc:0.500 loss:1.581731
2024-06-10 at 01:55:39 | INFO | e:172,10/139 1.5 mb/s passed:7.20 eta:83.78 lr:0.00041 acc:0.500 loss:1.159041
2024-06-10 at 01:55:40 | INFO | e:172,15/139 2 mb/s passed:8.08 eta:62.10 lr:0.00041 acc:0.750 loss:1.002155
2024-06-10 at 01:55:43 | INFO | e:172,20/139 1.9 mb/s passed:10.90 eta:61.23 lr:0.00041 acc:0.750 loss:0.707474
2024-06-10 at 01:55:44 | INFO | e:172,25/139 2.2 mb/s passed:11.74 eta:51.02 lr:0.00041 acc:0.625 loss:0.911855
2024-06-10 at 01:55:45 | INFO | e:172,30/139 2.5 mb/s passed:12.58 eta:43.84 lr:0.00041 acc:0.625 loss:0.878704
2024-06-10 at 01:55:47 | INFO | e:172,35/139 2.3 mb/s passed:15.35 eta:43.92 lr:0.00041 acc:0.750 loss:0.661606
2024-06-10 at 01:55:48 | INFO | e:172,40/139 2.5 mb/s passed:16.20 eta:38.73 lr:0.00041 acc:0.875 loss:0.446001
2024-06-10 at 01:55:49 | INFO | e:172,45/139 2.7 mb/s passed:17.05 eta:34.48 lr:0.00041 acc:0.500 loss:1.096354
2024-06-10 at 01:55:52 | INFO | e:172,50/139 2.6 mb/s passed:19.78 eta:34.13 lr:0.00041 acc:0.625 loss:1.105206
2024-06-10 at 01:55:53 | INFO | e:172,55/139 2.7 mb/s passed:20.66 eta:30.63 lr:0.00041 acc:0.750 loss:0.758675
2024-06-10 at 01:55:54 | INFO | e:172,60/139 2.8 mb/s passed:21.51 eta:27.51 lr:0.00041 acc:0.625 loss:0.867676
2024-06-10 at 01:55:56 | INFO | e:172,65/139 2.7 mb/s passed:24.14 eta:26.70 lr:0.00041 acc:0.625 loss:1.202542
2024-06-10 at 01:55:57 | INFO | e:172,70/139 2.8 mb/s passed:25.01 eta:23.95 lr:0.00041 acc:0.750 loss:0.655023
2024-06-10 at 01:55:58 | INFO | e:172,75/139 2.9 mb/s passed:25.87 eta:21.45 lr:0.00041 acc:0.500 loss:1.245005
2024-06-10 at 01:56:01 | INFO | e:172,80/139 2.8 mb/s passed:28.60 eta:20.48 lr:0.00041 acc:0.625 loss:0.770770
2024-06-10 at 01:56:02 | INFO | e:172,85/139 2.9 mb/s passed:29.70 eta:18.30 lr:0.00041 acc:0.750 loss:0.649101
2024-06-10 at 01:56:03 | INFO | e:172,90/139 3 mb/s passed:30.56 eta:16.12 lr:0.00041 acc:0.625 loss:1.289932
2024-06-10 at 01:56:03 | INFO | e:172,95/139 3.1 mb/s passed:31.41 eta:14.07 lr:0.00041 acc:0.500 loss:0.922685
2024-06-10 at 01:56:06 | INFO | e:172,100/139 3 mb/s passed:34.10 eta:12.83 lr:0.00041 acc:0.500 loss:1.080295
2024-06-10 at 01:56:07 | INFO | e:172,105/139 3 mb/s passed:34.95 eta:10.88 lr:0.00041 acc:0.750 loss:1.049103
2024-06-10 at 01:56:08 | INFO | e:172,110/139 3.1 mb/s passed:35.80 eta:9.03 lr:0.00041 acc:0.500 loss:1.243622
2024-06-10 at 01:56:10 | INFO | e:172,115/139 3 mb/s passed:38.18 eta:7.57 lr:0.00041 acc:0.500 loss:1.708713
2024-06-10 at 01:56:11 | INFO | e:172,120/139 3.1 mb/s passed:39.03 eta:5.81 lr:0.00041 acc:0.750 loss:0.801911
2024-06-10 at 01:56:12 | INFO | e:172,125/139 3.2 mb/s passed:39.88 eta:4.11 lr:0.00041 acc:0.500 loss:1.212166
2024-06-10 at 01:56:14 | INFO | e:172,130/139 3.1 mb/s passed:41.90 eta:2.56 lr:0.00041 acc:0.750 loss:0.648196
2024-06-10 at 01:56:15 | INFO | e:172,135/139 3.2 mb/s passed:42.72 eta:0.94 lr:0.00041 acc:0.500 loss:2.071736
2024-06-10 at 01:56:15 | INFO | Epoch: 172, Train Loss: 1.0298362822279428, Accuracy: 0.6282628262826283
2024-06-10 at 01:56:22 | INFO | Epoch: 172, Test Loss: 1.043542122436782, Accuracy: 0.6016949152542372
2024-06-10 at 01:56:22 | INFO | train: epoch 173
2024-06-10 at 01:56:28 | INFO | e:173,0/139 0.18 mb/s passed:5.62 eta:774.89 lr:0.00040 acc:0.750 loss:0.989929
2024-06-10 at 01:56:29 | INFO | e:173,5/139 0.92 mb/s passed:6.52 eta:144.42 lr:0.00040 acc:0.625 loss:1.349502
2024-06-10 at 01:56:30 | INFO | e:173,10/139 1.5 mb/s passed:7.37 eta:85.79 lr:0.00040 acc:0.750 loss:0.985228
2024-06-10 at 01:56:31 | INFO | e:173,15/139 1.9 mb/s passed:8.22 eta:63.18 lr:0.00040 acc:0.625 loss:0.746476
2024-06-10 at 01:56:33 | INFO | e:173,20/139 1.9 mb/s passed:10.85 eta:60.97 lr:0.00040 acc:0.750 loss:0.715091
2024-06-10 at 01:56:34 | INFO | e:173,25/139 2.2 mb/s passed:11.72 eta:50.92 lr:0.00040 acc:0.500 loss:1.087265
2024-06-10 at 01:56:35 | INFO | e:173,30/139 2.5 mb/s passed:12.55 eta:43.74 lr:0.00040 acc:0.500 loss:1.419499
2024-06-10 at 01:56:38 | INFO | e:173,35/139 2.3 mb/s passed:15.33 eta:43.87 lr:0.00040 acc:0.750 loss:0.871776
2024-06-10 at 01:56:39 | INFO | e:173,40/139 2.5 mb/s passed:16.19 eta:38.69 lr:0.00040 acc:1.000 loss:0.415746
2024-06-10 at 01:56:39 | INFO | e:173,45/139 2.7 mb/s passed:17.04 eta:34.45 lr:0.00040 acc:0.875 loss:0.674135
2024-06-10 at 01:56:42 | INFO | e:173,50/139 2.6 mb/s passed:19.91 eta:34.36 lr:0.00040 acc:0.625 loss:1.107938
2024-06-10 at 01:56:43 | INFO | e:173,55/139 2.7 mb/s passed:20.78 eta:30.79 lr:0.00040 acc:0.625 loss:0.855409
2024-06-10 at 01:56:44 | INFO | e:173,60/139 2.8 mb/s passed:21.64 eta:27.67 lr:0.00040 acc:0.500 loss:1.391160
2024-06-10 at 01:56:47 | INFO | e:173,65/139 2.6 mb/s passed:24.95 eta:27.60 lr:0.00040 acc:0.500 loss:1.516918
2024-06-10 at 01:56:48 | INFO | e:173,70/139 2.8 mb/s passed:25.81 eta:24.72 lr:0.00040 acc:0.375 loss:1.028625
2024-06-10 at 01:56:49 | INFO | e:173,75/139 2.9 mb/s passed:26.63 eta:22.08 lr:0.00040 acc:0.625 loss:1.103316
2024-06-10 at 01:56:52 | INFO | e:173,80/139 2.8 mb/s passed:29.23 eta:20.93 lr:0.00040 acc:0.375 loss:1.415159
2024-06-10 at 01:56:53 | INFO | e:173,85/139 2.9 mb/s passed:30.11 eta:18.55 lr:0.00040 acc:0.875 loss:0.346891
2024-06-10 at 01:56:53 | INFO | e:173,90/139 2.9 mb/s passed:30.97 eta:16.34 lr:0.00040 acc:0.250 loss:1.608125
2024-06-10 at 01:56:54 | INFO | e:173,95/139 3 mb/s passed:31.82 eta:14.25 lr:0.00040 acc:0.750 loss:0.647342
2024-06-10 at 01:56:57 | INFO | e:173,100/139 2.9 mb/s passed:34.29 eta:12.90 lr:0.00040 acc:0.625 loss:1.143671
2024-06-10 at 01:56:58 | INFO | e:173,105/139 3 mb/s passed:35.16 eta:10.95 lr:0.00040 acc:0.625 loss:0.868105
2024-06-10 at 01:56:58 | INFO | e:173,110/139 3.1 mb/s passed:36.02 eta:9.09 lr:0.00040 acc:0.750 loss:0.909068
2024-06-10 at 01:57:01 | INFO | e:173,115/139 3 mb/s passed:38.63 eta:7.66 lr:0.00040 acc:0.875 loss:0.630957
2024-06-10 at 01:57:02 | INFO | e:173,120/139 3.1 mb/s passed:39.48 eta:5.87 lr:0.00040 acc:0.500 loss:1.508829
2024-06-10 at 01:57:03 | INFO | e:173,125/139 3.1 mb/s passed:40.33 eta:4.16 lr:0.00040 acc:0.250 loss:1.803122
2024-06-10 at 01:57:04 | INFO | e:173,130/139 3.1 mb/s passed:41.61 eta:2.54 lr:0.00040 acc:0.500 loss:1.276731
2024-06-10 at 01:57:05 | INFO | e:173,135/139 3.2 mb/s passed:42.62 eta:0.94 lr:0.00040 acc:0.500 loss:0.874188
2024-06-10 at 01:57:06 | INFO | Epoch: 173, Train Loss: 1.0297995473113175, Accuracy: 0.6327632763276327
2024-06-10 at 01:57:13 | INFO | Epoch: 173, Test Loss: 1.037664252822682, Accuracy: 0.6016949152542372
2024-06-10 at 01:57:13 | INFO | train: epoch 174
2024-06-10 at 01:57:19 | INFO | e:174,0/139 0.17 mb/s passed:5.86 eta:809.16 lr:0.00040 acc:0.625 loss:1.045347
2024-06-10 at 01:57:20 | INFO | e:174,5/139 0.89 mb/s passed:6.76 eta:149.79 lr:0.00040 acc:0.750 loss:0.730266
2024-06-10 at 01:57:20 | INFO | e:174,10/139 1.4 mb/s passed:7.60 eta:88.44 lr:0.00040 acc:0.375 loss:1.793089
2024-06-10 at 01:57:21 | INFO | e:174,15/139 1.9 mb/s passed:8.47 eta:65.08 lr:0.00040 acc:1.000 loss:0.374815
2024-06-10 at 01:57:24 | INFO | e:174,20/139 1.8 mb/s passed:11.49 eta:64.55 lr:0.00040 acc:0.875 loss:0.542656
2024-06-10 at 01:57:25 | INFO | e:174,25/139 2.1 mb/s passed:12.33 eta:53.57 lr:0.00040 acc:0.750 loss:0.610934
2024-06-10 at 01:57:26 | INFO | e:174,30/139 2.4 mb/s passed:13.17 eta:45.88 lr:0.00040 acc:0.500 loss:0.861510
2024-06-10 at 01:57:29 | INFO | e:174,35/139 2.2 mb/s passed:16.56 eta:47.37 lr:0.00040 acc:0.625 loss:0.955214
2024-06-10 at 01:57:30 | INFO | e:174,40/139 2.4 mb/s passed:17.41 eta:41.61 lr:0.00040 acc:0.500 loss:1.168708
2024-06-10 at 01:57:31 | INFO | e:174,45/139 2.5 mb/s passed:18.25 eta:36.89 lr:0.00040 acc:0.625 loss:1.101321
2024-06-10 at 01:57:34 | INFO | e:174,50/139 2.4 mb/s passed:21.00 eta:36.23 lr:0.00040 acc:0.500 loss:1.232768
2024-06-10 at 01:57:35 | INFO | e:174,55/139 2.6 mb/s passed:21.84 eta:32.36 lr:0.00040 acc:0.500 loss:1.009388
2024-06-10 at 01:57:36 | INFO | e:174,60/139 2.7 mb/s passed:22.68 eta:29.00 lr:0.00040 acc:0.750 loss:1.155737
2024-06-10 at 01:57:38 | INFO | e:174,65/139 2.6 mb/s passed:25.53 eta:28.24 lr:0.00040 acc:0.875 loss:0.597592
2024-06-10 at 01:57:39 | INFO | e:174,70/139 2.7 mb/s passed:26.38 eta:25.26 lr:0.00040 acc:0.625 loss:0.872557
2024-06-10 at 01:57:40 | INFO | e:174,75/139 2.8 mb/s passed:27.22 eta:22.57 lr:0.00040 acc:0.750 loss:0.865804
2024-06-10 at 01:57:43 | INFO | e:174,80/139 2.7 mb/s passed:29.66 eta:21.24 lr:0.00040 acc:0.750 loss:0.897412
2024-06-10 at 01:57:43 | INFO | e:174,85/139 2.8 mb/s passed:30.53 eta:18.82 lr:0.00040 acc:0.750 loss:0.678574
2024-06-10 at 01:57:44 | INFO | e:174,90/139 2.9 mb/s passed:31.39 eta:16.56 lr:0.00040 acc:0.625 loss:0.995820
2024-06-10 at 01:57:45 | INFO | e:174,95/139 3 mb/s passed:32.26 eta:14.45 lr:0.00040 acc:1.000 loss:0.378668
2024-06-10 at 01:57:48 | INFO | e:174,100/139 2.9 mb/s passed:34.82 eta:13.10 lr:0.00040 acc:0.375 loss:1.373996
2024-06-10 at 01:57:49 | INFO | e:174,105/139 3 mb/s passed:35.67 eta:11.11 lr:0.00040 acc:0.750 loss:0.626531
2024-06-10 at 01:57:49 | INFO | e:174,110/139 3 mb/s passed:36.55 eta:9.22 lr:0.00040 acc:0.500 loss:1.189808
2024-06-10 at 01:57:52 | INFO | e:174,115/139 3 mb/s passed:38.71 eta:7.68 lr:0.00040 acc:0.625 loss:1.301443
2024-06-10 at 01:57:52 | INFO | e:174,120/139 3.1 mb/s passed:39.56 eta:5.89 lr:0.00040 acc:0.750 loss:1.028513
2024-06-10 at 01:57:53 | INFO | e:174,125/139 3.1 mb/s passed:40.41 eta:4.17 lr:0.00040 acc:0.375 loss:1.882546
2024-06-10 at 01:57:55 | INFO | e:174,130/139 3.1 mb/s passed:42.51 eta:2.60 lr:0.00040 acc:1.000 loss:0.683153
2024-06-10 at 01:57:56 | INFO | e:174,135/139 3.1 mb/s passed:43.33 eta:0.96 lr:0.00040 acc:0.875 loss:0.539457
2024-06-10 at 01:57:57 | INFO | Epoch: 174, Train Loss: 1.057540220896689, Accuracy: 0.6210621062106211
2024-06-10 at 01:58:04 | INFO | Epoch: 174, Test Loss: 1.1010000301619707, Accuracy: 0.6016949152542372
2024-06-10 at 01:58:04 | INFO | train: epoch 175
2024-06-10 at 01:58:10 | INFO | e:175,0/139 0.18 mb/s passed:5.66 eta:781.13 lr:0.00039 acc:0.750 loss:0.733108
2024-06-10 at 01:58:10 | INFO | e:175,5/139 0.92 mb/s passed:6.52 eta:144.59 lr:0.00039 acc:0.625 loss:0.948082
2024-06-10 at 01:58:11 | INFO | e:175,10/139 1.5 mb/s passed:7.37 eta:85.71 lr:0.00039 acc:0.625 loss:0.942409
2024-06-10 at 01:58:12 | INFO | e:175,15/139 1.9 mb/s passed:8.21 eta:63.11 lr:0.00039 acc:0.875 loss:0.544402
